125768515,二萌,女,30,东莞,165,本科,"30-39岁,175-190cm,本科以上,有照片,未婚,广东",未婚,,我应该是在周围人的眼中属于“乖乖女”类型，目前在一所学校，音乐教师。成长在幸福、温暖的三口之家，母亲在事业单位上班已退休，父亲在企业上班未退休。暮然间发现自己已经不小了。这就是来这…,https://at2.jyimg.com/1e/75/2e060d04f065a82ba9240edd909e/2e060d04f_2_avatar_p.jpg
131561014,pinbogirl,女,31,闵行,165,硕士,"29-36岁,176-186cm,本科,有照片,上海",未婚,,我是一个乐观，体贴，靠谱的人。职业是大学专业教师，工作稳定轻松假期非常多，业余看书写书创作。江西财经大学社会工作硕士，     上海财经大学在职法学硕士在读，以后有需要可以兼职律师…,https://at2.jyimg.com/57/dc/2fa53a6d0756ccd600b10d3912ab/2fa53a6d0_12_avatar_p.jpg
49529522,傻傻笨笨女,女,29,渝中,165,本科,"29-43岁,173-185cm,本科,有照片,未婚,重庆",未婚,,把爱情当游戏不以结婚为目的，玩弄女人感情，有家室，花心，自私自利，骄傲自大，有大男子主义，性格不好，喜欢说脏话，有疑心病的人请您们停于此刻，不要发信。(小女子扶不住此类人)不谈没…,https://at2.jyimg.com/12/61/26f97993a6f3b27d62a634bee569/26f97993a_9_avatar_p.jpg
33580711,*`Porsch.丶,女,29,武汉,171,本科,"25-35岁,170-195cm,有照片,未婚,湖北,武汉",未婚,,这个英文名仅仅是觉得跟我的名字有点像而已，没别的意思！各自独立 相互成长 携手到老，到了适婚的年龄想嫁给对的人...,https://at3.jyimg.com/2e/a5/69351aeda66fc83669a5f2c50842/69351aeda_20_avatar_p.jpg
29104409,凌凌,女,31,河北,172,本科,"28-40岁,174-196cm,大专,有照片,天津",离异,,宁可孤独，也不违心。宁可抱憾，也不将就。——能入我心者，我待以君王。不入我心者，我不屑敷衍。不管生活如何百般引诱，我就是这样的决绝。  ......,https://at1.jyimg.com/80/8b/019a27677ac31f9cc9990c82479d/019a27677_6_avatar_p.jpg
101098958,牵手佳缘,女,29,河北,158,本科,"29-32岁,174-183cm,本科以上,有照片,未婚,天津",未婚,,我是一个简单，直率，孝顺，感情专一的天津本地女孩。 工薪家庭，家教很好，没有什么不良嗜好。 国企银行工作，正式编制，工作稳定，福利好。 希望你是一个成熟稳重，人品好，积极上进的男生…,https://at2.jyimg.com/52/db/bf04030acfb080671936a5404493/bf04030ac_48_avatar_p.jpg
106669457,梦竹,女,29,柳州,169,本科,"25-34岁,172-不限 cm,本科以上,有照片,未婚,广西,柳州",未婚,,　生活赋予我们什么内容，如果我们改变不了，那就试着接受它吧。改变别人，不如改变自已。每天给自己一个好的心情，充满自信地活出一个精彩人生。口不论是非，身不沾恶缘，心不离清静。闻而未闻…,https://at2.jyimg.com/d3/df/d1a7ef8ccbbf23cedda52a5542f5/d1a7ef8cc_1_avatar_p.jpg
46802515,小七,女,27,南京,167,本科,"20-35岁,176-185cm,有照片,未婚",未婚,,靠谱最重要，多点包容心和爱心..br /br /br /br /有空多看书，内涵会让一个男人更讨喜，喜爱夜生活的还是不要联系了...还有就是最好是爱运动的小伙伴，可以一起跑步，健身…,https://at4.jyimg.com/bd/57/358655a174131aeff8e00b9ccf38/358655a17_22_avatar_p.jpg
26169133,琪,女,31,长沙,160,本科,"27-38岁,175-185cm,大专,有照片,未婚、离异,湖南,长沙",未婚,,　　我目前工作稳定，从事自己喜欢的职业，很享受现在自给自足的状态。        我有着典型的双重性格，静如处子动若脱兔形容我很贴切，我可以很宅也可以出去疯玩。        我爱…,https://at1.jyimg.com/cb/50/8abe52c3bda243363b49a6c4113e/8abe52c3b_2_avatar_p.jpg
50216983, 梦女孩,女,31,渝北,160,大专,"31-35岁,172-178cm,本科,有照片,未婚,重庆",未婚,,茫茫人海中，遇到那个对的人很不容易，但始终相信他的存在，而且终究有一天会到来！    本人性格沉稳，也有开朗活泼的一面，平时比较喜欢看书、运动旅游，也喜欢美食，跟好朋友话比较多，从…,https://at3.jyimg.com/2b/65/7c8665325511beb15a6b78ba1c1c/7c8665325_40_avatar_p.jpg
228019237,菜菜,女,30,无锡,173,大专,"32-40岁,173-190cm,未婚",未婚,,等你，遇见，牵手，一生，相伴，到老，。 希望找一个有能力养家的男人、        身高低于173的、年龄大于40岁的就请勿信息打扰啦、...,https://at3.jyimg.com/a3/cf/85f40005e7335f267b4d2728f146/85f40005e_5_avatar_p.jpg
242933167,小溪,女,31,广州,160,高中中专及以下,"30-40岁,170-190cm,广东,广州",离异,,三观一致！门当户对！本人真心找人交往，平时工作很忙，没有时间浪费，看好方面条件一致再加我！本人年收入是300—500w，去过26个国家也会一些国家的语言，想真心相处的，请留真实照片…,https://at2.jyimg.com/d2/ac/faf2a88fd064f937d43795c9c259/faf2a88fd_3_avatar_p.jpg
77748483,宣凡凡,女,26,东城,166,高中中专及以下,"30-40岁,172-不限 cm,有照片,未婚,北京,东城",未婚,,来自贫民窟里的小魔女...,https://at2.jyimg.com/d1/64/5bf3c44fb207087cf7059a09e2f0/5bf3c44fb_96_avatar_p.jpg
36440175,姗生姗世,女,30,长春,164,大专,"28-33岁,175-188cm,有照片,未婚,吉林,长春",未婚,,其实人活着真的不容易，每一天都会发生你想不到的事情！有高兴的、生气的、无奈的、伤心的、哭笑不得的还有解释不清的···不管是什么样的事儿，都是一种挑战。当人遇到生死，你就会发现，其实…,https://at4.jyimg.com/38/b0/2c57358a0b132a433897e7031b55/2c57358a0_8_avatar_p.jpg
63240338,咪咻咪咻,女,26,威海,163,大专,"25-32岁,175-189cm,大专,有照片,未婚,山东,威海",未婚,,我相信爱情，我不会说“男人没一个好东西”，因为我还没有阅人无数。《圣经》上说：女人是上帝从男人身上取下的一条肋骨做成的。因此，茫茫人海中，总有一个男人爱我就像爱自己的生命一样。因为…,https://at4.jyimg.com/ba/db/e4f61b35a461b709dcc9daqd9841/e4f61b35a_12_avatar_p.jpg
52416923,平凡,女,26,汕尾,160,高中中专及以下,"28-36岁,170-185cm,有照片,广东",未婚,,我喜欢简单，我是个事少的女人，可能别的女人喜欢的东西，我不怎么喜欢。...,https://at2.jyimg.com/dc/1f/f2b23635623b83405ec1805ef66e/f2b236356_53_avatar_p.jpg
47676861,心蕾,女,29,西安,164,本科,"26-34岁,170-185cm,本科以上,有照片,未婚,陕西,西安",未婚,,自我评价：简单快乐，活泼开朗；家教严明，勤俭持家；专注通达，果敢坚毅。        他人品评：热爱生活，内心丰盈；善良淳朴，温婉知趣。阳光爱笑，热情大方。        目前状态…,https://at2.jyimg.com/19/e4/57d5135b3d259d05619b23315b15/57d5135b3_12_avatar_p.jpg
51913461,Fiona,女,26,成都,162,本科,"29-不限 岁,170-不限 cm,本科以上,有照片,四川,成都",未婚,,岁月静好，现世安稳，有生之年，欣喜相逢，与子偕老。...,https://at2.jyimg.com/11/71/86ecc895360cd6d12be484a7f8e3/86ecc8953_25_avatar_p.jpg
40251819,冰姐,女,29,昆明,162,大专,"20-49岁,170-190cm",未婚,,很多时候我不是很多人眼中的高傲冷漠，不是强势难以接近，而是有原则有选择地社交。和喜欢的人千言万语，和其他的人一字不提。目前在普通单位主要负责少数民族文化这块，性格脾气的话看人看场合…,https://at3.jyimg.com/e5/50/6eb79dd559a51b1e0a2fb44aq90b/6eb79dd55_73_avatar_p.jpg
102819620,期待爱情,女,28,长沙,162,大专,"30-35岁,175-180cm,本科,有照片,未婚,湖南,长沙",未婚,,有着骑驴找马心态的人就不要联系了，我真心想结婚的，靠谱的人可以了解一下。想尽早脱单～（抽烟好赌泡夜店的勿扰～）系统发送的信件一律不回～......,https://at3.jyimg.com/23/43/44d787f6f85cd4a61af8322b9fa7/44d787f6f_18_avatar_p.jpg
119057558,______伊人如故,女,30,朝阳,160,本科,"30-40岁,170-180cm,本科,有照片,未婚,北京",未婚,,爱情，因为爱，所以有情。二十多年不见的你，我想对你说，当我冷冷的在风里发抖，独自在地铁望着忙碌的人群，孤单走在这个现实的城市里，我希望，你，可以给我正能量，对于未来，我们一起奋斗！…,https://at3.jyimg.com/e4/3c/648f664c48bef4ffb45a4b67ec8e/648f664c4_7_avatar_p.jpg
105349818,Phoenix,女,30,深圳,164,大专,"30-40岁,168-180cm,有照片,未婚,广东,深圳",未婚,,异地的请不要给我信息《写给幸福》在年轻的时候在那些充满了阳光的长长的下午我无所事事，也无所惧怕只因为我知道在我的生命里有一种永远的等待挫折会来，也会过去热泪会流下…,https://at1.jyimg.com/cc/aa/2332f5bc6064b747609d80ea0581/2332f5bc6_2_avatar_p.jpg
53709376,小人物,女,31,江北,164,本科,"26-35岁,165-185cm,本科,有照片,未婚,重庆",未婚,,大家好；我是个哈尔滨女孩。可身高却没有北方人那么高挑（164cm左右53kg）很多人说我像南方女孩，  皮肤比较好  性格活泼开朗，为人正直诚恳。（参考白羊座）特别孝顺，顾家，恋家…,https://at3.jyimg.com/2d/88/5d6bbd93ef7ba2a79e618440dff5/5d6bbd93e_8_avatar_p.jpg
85039614,简爱,女,30,长春,169,本科,"28-40岁,175-260cm,硕士,有照片,未婚,吉林,长春",未婚,,如果您对我感兴趣，请您认真耐心的读完这段发着肺腑的内心独白:    开始明白，那些说喜欢你的人，也就是说说而已。现在大家那么忙，忙着生活，忙着工作，忙着找人结婚，谁也不会因为喜欢而…,https://at4.jyimg.com/f3/1a/c71922413d8dd315e49fb7c2dbb3/c71922413_11_avatar_p.jpg
129270910,domissd,女,30,渝北,163,本科,"27-32岁,172-183cm,本科,有照片,未婚",未婚,,感谢点开我资料的男士噢，我本性善良，乐观开朗，爱好广泛。（声明：我不是托儿噢，一颗想安定的心，且以深情共白头。)          我是个对感情专一的人，不会朝秦暮楚，骑驴找马，如…,https://at2.jyimg.com/1f/6e/da863876884fb1e2c56271a374b2/da8638768_14_avatar_p.jpg
43071034,艾火禅心,女,29,闵行,160,本科,"35-40岁,176-181cm,本科以上,未婚、离异,上海",未婚,,期待中的你  善良，有爱心，善待生灵，喜欢帮助他人 少一点世俗的气息，多一分清雅脱俗的气质 有人生信仰，立命立信，成“人”达己，成己为人 有良好的生活习惯，外表干净，内心阳光。  …,https://at3.jyimg.com/a7/76/a61af224b5c6424ccbdaqbae2e56/a61af224b_14_avatar_p.jpg
109026603,郭子萱.,女,30,成都,165,本科,"30-40岁,175-190cm,本科,有照片,未婚",未婚,,　我想要的未来，房子不用多大，最好窗外有阳光；早晚有酸奶，一天能吃上苹果，偶尔能逛逛公园，一年能陪爸妈几次；有工作，有本，有单反，有书看，有歌听；朋友偶尔奔过来聚一起，偶尔能到处走…,https://at3.jyimg.com/ac/1e/a8a46be0ee76a09a99ae1937240e/a8a46be0e_1_avatar_p.jpg
43278380,Gloria,女,26,海淀,169,本科,"26-35岁,178-190cm,本科,有照片,北京",未婚,,理想中的他：180以上 北京土著 有房有车 稳重不作 有责任感。...,https://at1.jyimg.com/c6/56/de09b10c850703700fcdeccf8854/de09b10c8_16_avatar_p.jpg
31119961,夏宇,女,31,深圳,155,本科,"27-36岁,170-180cm,有照片,广东,深圳",未婚,,做簡單的人，行簡單的是事，遇到簡單的人，過簡單的一生，知道不簡單，但就喜歡簡簡單單。    陌生 城市能遇见温暖的你，下班了，两杯茶，一桌饭，温暖话语，旁边有个知冷暖的你~~~~......,https://at4.jyimg.com/b0/c4/eb5f3d61002f4cf4ca860c2d928d/eb5f3d610_12_avatar_p.jpg
37107229,sicily,女,29,成都,165,本科,"30-38岁,172-188cm,本科,有照片,未婚,四川,成都",未婚,,鉴于近期收到很多条件不匹配，又锲而不舍发信的男士列出以下几点择偶标准，若条件不匹配就不用发信了 1·定居成都市（生活和工作），有房，有车2·身高173以上，175以上最好3…,https://at3.jyimg.com/6a/6c/eace14b981a45bef108c94ebc791/eace14b98_69_avatar_p.jpg
242329284,南晴,女,28,浦东新区,165,硕士,"28-36岁,174-185cm,未婚,上海",未婚,,爱一个人意味着什么呢？这意味着为他的幸福而高兴，为使他能够幸福而去做需要做的一切，并从这当中得到快乐。一般的宿命，就是我们总会遇见一些人遭遇一些事。然后，看着命中注定的事发生，却无…,https://at2.jyimg.com/93/b7/5eea8044ec9deba1a461e9226870/5eea8044e_1_avatar_p.jpg
93807741,孟雪,女,29,无锡,164,大专,"29-37岁,175-185cm,大专,有照片,未婚、离异,江苏,无锡",离异,,待山川决然，成诗成画。赢此心安逸，静兮归兮。 吾生愿：遇一人懂我，从心动到古稀… 我比较复古，喜欢复古风的所有事物还有复古的音乐…我经济独立，责任心很强，家庭观念很重，很孝顺，不熟…,https://at4.jyimg.com/f2/fa/02ceda60eec40acf4df40292daaf/02ceda60e_1_avatar_p.jpg
64987906,Na忽而今夏,女,28,长沙,160,本科,"28-37岁,172-185cm,有照片,未婚,湖南,长沙",未婚,,爱笑的女人，运气不会太差。     我喜欢旅游、音乐、逛街。             我憧憬的生活是相爱、良好物质为基础。       ,https://at2.jyimg.com/5d/db/f8316df525d849338b84564fd5fe/f8316df52_17_avatar_p.jpg
142490615,雯雯,女,27,西安,164,本科,"24-32岁,170-189cm,有照片,未婚,陕西,西安",未婚,,岁月催人老，真爱难相求，只求人心，白首不相离，恶欺瞒，望真诚     什么是幸福，在你眼里幸福是什么定义...,https://at2.jyimg.com/53/cb/73f28239124ef44d16e83f23d938/73f282391_55_avatar_p.jpg
164880417,千年以后,女,28,成都,161,高中中专及以下,"26-55岁,160-185cm,有照片,四川",未婚,,我是个被伤透的人，也是个被人骗的很惨的人。    如果你有太多心机就不要靠近，因为我不想被人算计。    如果你思想比较成熟，也不要靠近我，成熟的人不懂怎么去体贴一个落魄的人。我只…,https://at1.jyimg.com/42/fc/a1ece320e0ce462f7895f665075d/a1ece320e_1_avatar_p.jpg
75828293,白拓图,女,30,长沙,168,硕士,"27-35岁,172-195cm,本科,有照片,未婚,湖南",未婚,,憧憬中国传统的婚姻人生：一夫一妻，同甘共苦，白头到老，老爷爷老奶奶，直到生命终了！年华岁月，悄悄而逝，您我雷同，人生洗礼，渐渐长大！风吹雨打，脚步坚定，自尊自强谦卑中又自信！   …,https://at4.jyimg.com/34/31/65063cd47f347cf2ee58df8aed50/65063cd47_12_avatar_p.jpg
28723079,钰,女,30,益阳,165,本科,",未婚",未婚,,无...,https://at3.jyimg.com/25/61/fbe9d4e0ac18e98cc658d3570f33/fbe9d4e0a_5_avatar_p.jpg
46968662,芳芳,女,29,徐汇,165,本科,"25-32岁,173-188cm,本科,有照片,未婚,上海",未婚,,　　先想表达下自己的网络择偶观 我觉得见面就是最直观的了解方式，聊很久见面才发现没感觉见光死 是完全的没意义和浪费时间 所以基本了解之后 见个面很简单，有感觉就继续，没有就不用互相…,https://at2.jyimg.com/51/cd/c3992f289a4a6e8e7d34d0f3510d/c3992f289_1_avatar_p.jpg
47419344,最温暖。,女,28,济南,163,本科,"27-33岁,180-190cm,本科,有照片,未婚,山东,济南",未婚,,寻良人—-正直 健康 上进 自律 善良 豁达 三观一致，再幽默一点就更好了。...,https://at4.jyimg.com/7f/c9/054978eaf7308f50152ecb1fd1e0/054978eaf_4_avatar_p.jpg
133891750,快乐,女,31,浦东新区,166,本科,"31-34岁,175-190cm,本科,有照片,未婚,上海",未婚,,我是一个善良、懂事、孝顺、文静的人 ，是个不折不扣的美食家。我的基本情况：1989年底生，蛇，射手座，家住浦东。2000年随父母人才引进来到上海，2011年毕业于上海大学悉尼工商学…,https://at1.jyimg.com/0c/ba/435e961cde164aa17a9197245060/435e961cd_3_avatar_p.jpg
248916919,白云朵朵,女,30,深圳,158,大专,"30-38岁,158-183cm,广东,深圳",未婚,,爱一个人意味着什么呢？这意味着为他的幸福而高兴，为使他能够幸福而去做需要做的一切，并从这当中得到快乐。一般的宿命，就是我们总会遇见一些人遭遇一些事。然后，看着命中注定的事发生，却无…,https://at3.jyimg.com/6c/12/377873b2e6d900957cdc7c41b341/377873b2e_2_avatar_p.jpg
35710919,梦偏冷,女,29,长沙,156,本科,"30-35岁,168-178cm,本科,有照片,未婚、离异,湖南,长沙",未婚,,期望一段普通、平淡、长久的爱情。喜欢什么样的呢？条条框框比不了聊得来，聪明睿智一点的成熟男性会让我星星眼哦⭐，如果不抽烟那就就最好啦,https://at2.jyimg.com/5f/18/a1f3362f9949d2538c97672a2946/a1f3362f9_3_avatar_p.jpg
140692528,Shirley Jin,女,30,静安,165,硕士,"27-34岁,175-188cm,硕士,有照片,未婚,上海",未婚,,310，英国名校音乐硕士，上海国际学校音乐教师，钢琴比赛金牌教师。  生在知识世家，从小接受高雅艺术文化熏陶，小康生活，住浦西内环内或大虹桥地区。  我的日常工作稳定，假期多（寒暑…,https://at2.jyimg.com/d1/11/25495f5bcc0812d1de7fe99082dc/25495f5bc_9_avatar_p.jpg
72586274,Moon&#039; girl,女,26,柳州,160,大专,"24-32岁,172-185cm,未婚",未婚,,不将就。...,https://at1.jyimg.com/87/78/10c22ca5f26b2328773e5b583dab/10c22ca5f_18_avatar_p.jpg
36461122,梦梦,女,30,朝阳,160,本科,"30-45岁,170-188cm,大专,有照片,未婚、离异,北京",未婚,,地道的北京女孩，90年属马，性格外向爱说爱笑，心思细腻，很懂得心疼人照顾人，是个有思想知道自己要什么的女孩，非常健康的生活习惯，没有不良嗜好，不去夜店泡吧之类的，不抽烟不喝酒，是个…,https://at4.jyimg.com/be/c2/db5d6b660ab14b9e56917497dd76/db5d6b660_40_avatar_p.jpg
67446252,米琪的大耳朵,女,30,武汉,166,本科,"30-35岁,178-190cm,本科以上,有照片,未婚,湖北,武汉",未婚,,身高166cm，未婚，工作稳定，武汉本地人，父母均已退休，家庭合睦。 不求大富大贵，三观一致，不要差太多，希望对方工作稳定，武汉市内已有婚房。不接受抽烟酗酒，贪恋网络游戏。离异不考…,https://at3.jyimg.com/a0/c5/fd7a71104ee9a5783d7cd56190b5/fd7a71104_55_avatar_p.jpg
41540356,倩,女,28,佛山,166,大专,"25-35岁,170-190cm,有照片,未婚",未婚,,真心希望在这里能遇到我的那个TA!有诚意的请附上邮票，谢谢！！（有家族遗传传染病的勿扰）...,https://at2.jyimg.com/97/e6/c6f5d5c26895f97f89410017f83d/c6f5d5c26_2_avatar_p.jpg
23056201,请叫我韦瘦瘦,女,30,南宁,164,大专,"22-36岁,170-185cm,有照片,未婚",离异,,相册都是本人近照，17年10月离异，无孩，两个人呢是异地长期聚少离多太伤感情就离了，90年28岁，164高，120斤，有小房子一套在琅东站附近，是个房奴，上班在青秀区，私企里做…,https://at2.jyimg.com/5a/47/227aa217f2344aa2d8825854ed8a/227aa217f_6_avatar_p.jpg
37166402,Juany.,女,30,东城,160,大专,"25-45岁,175-200cm,有照片,未婚",未婚,,最盼望情深意重，两心相许。宁缺毋滥的感情观，抱着一旦在一起就一辈子的决心，遇到任何事都不离不弃以感情为先（除原则底线以外），不是颜值控，更在意灵魂相契合，喜欢善良、憨厚、真诚、接地…,https://at4.jyimg.com/fa/be/86177bfdf0f3bdfce098c4b55a00/86177bfdf_7_avatar_p.jpg
44399452,雁子,女,30,长沙,160,本科,"27-40岁,170-185cm,大专,有照片,未婚",未婚,,多希望在我难过时有你的安慰，在我哭泣时有你的肩膀依靠~ 而你一定是一个 善良正直 大度能够包容我 努力上进诚实 有风度有内涵 但不张扬不自大 永远把我放在第一位（当然除开父母）的人…,https://at3.jyimg.com/af/9d/6cb221b126b346de9b6460abcd74/6cb221b12_14_avatar_p.jpg
131209522,丽丽,女,27,宝山,162,本科,"35-50岁,167-187cm,有照片,上海",离异,,我不知道这个介绍资料是随机说的 不是我自己的独白 我是离异的 年龄也不知道怎么随机就改不了了 我长得年轻但是实际年龄已经33了 受过情伤所以想找一个年龄偏大一点懂得疼人照顾人的 我…,https://at1.jyimg.com/4c/e9/7242f9853f969c3f0f16c77d895f/7242f9853_8_avatar_p.jpg
249866146,叫我轻轻,女,26,温州,155,大专,"26-34岁,155-180cm,浙江,温州",未婚,,被一个不爱你的人抛弃，事实上是一种幸运。而放弃一个真心爱你的人，留给自己的却可能是一辈子无法挽回的遗憾。为一个伤害了你的人哭泣是不值得的，因为真正值得你流泪的人是永远不会让你哭。...,https://at4.jyimg.com/b6/49/be213b7f8db69b330c2c28cccb1a/be213b7f8_1_avatar_p.jpg
75578810,米尔mii,女,31,银川,167,硕士,"31-44岁,170-185cm,本科,有照片,未婚、离异",未婚,,经过了太多太多，复杂的过去不想在这里多说，如果我们可以成为朋友，嗯，一定会幸福一辈子...,https://at4.jyimg.com/79/18/217d777d18d9607c7399489b2e85/217d777d1_avatar_p.jpg
38450890,花开的声音,女,30,桂林,158,本科,"28-33岁,170-190cm,大专,有照片,未婚,广西,桂林",未婚,,关于我，资源妹纸，在桂林上班，小会计一枚。典型的摩羯座（也有很熟悉的朋友说我是伪摩羯），还算是个爱运动爱生活的孩纸，哈哈。。。。我承认，我就是个小女人样，但是请放心，在遇到你之前我…,https://at2.jyimg.com/9c/59/4f5404f0dc5c8b5aq5dcde918bb7/4f5404f0d_9_avatar_p.jpg
106516139,大只兔,女,31,朝阳,163,本科,"29-40岁,172-180cm,硕士,有照片,未婚,北京",未婚,,如果你花心，请别进入我的花园。如果你假意，请别进入我的世界。如果我们在文字方面能会意，那么请珍惜缘分。如果我们能彼此读懂对方，我会恋上你。        5年前来到佳缘，在一堆黑豆…,https://at4.jyimg.com/76/36/229bc2f19a53d672e7ff77421e07/229bc2f19_18_avatar_p.jpg
57372837,Elina,女,31,南京,163,本科,"28-38岁,175-不限 cm,本科,江苏",离异,,本人平时喜欢看书，旅游，舞蹈。我希望自己的另一半身体健康，脾气好，诚实孝顺，有责任心，上进心。请务必看清楚我的资料再发信，非诚勿扰！...,https://at3.jyimg.com/25/c7/ef4e34044d5c2f92a2170386b3c8/ef4e34044_1_avatar_p.jpg
37636493,Mary,女,28,沙坪坝,158,本科,"28-40岁,168-175cm,有照片",未婚,,可能大部分人都有同感，认识了很多人，也加了不少人，但还没开始了解就慢慢不联系了，相对来说会错过一些本来生活中还不错的人，因为网上认识没有任何认识基础，接触起来相对要困难点，需要双方…,https://at3.jyimg.com/e3/81/0787c74b947091722b33c2b0d8e6/0787c74b9_13_avatar_p.jpg
27720725,微微,女,31,红河,165,本科,"30-41岁,170-190cm,有照片,未婚",未婚,,张爱玲的理论是，男女相处，一定不能对他太好，即使百分百地  爱，也要装出百分之十的三心二意。  然而，渡边淳一却说，让男人付出百分…,https://at3.jyimg.com/e4/f3/b6477bbf188afb9234547fcf6ba3/b6477bbf1_4_avatar_p.jpg
32806050,阿梁,女,29,柳州,165,高中中专及以下,"28-39岁,170-190cm,大专,有照片,未婚,广西,柳州",未婚,,喜欢吃，是一名小吃货。（我不是会员，所以很多信息看不了，缘分圈信息也回不了）我只想找一个柳州市定居的，外地不想找谢谢！家里面也催急了，所以是真心想要成家结婚。......,https://at4.jyimg.com/be/de/722ab588fca70e9d257c9215903a/722ab588f_8_avatar_p.jpg
148828546,小颖,女,30,普陀,163,本科,"26-32岁,172-182cm,本科,有照片,未婚,上海",未婚,,我是一个上海的普通女孩，89.12生，家住普陀区。上海商学院本科毕业，在国企做财务。我有一个温暖的家，粑粑是编辑，麻麻是老师。我是一个纯真善良的人，一个比较传统的小女生，不攀比，不…,https://at3.jyimg.com/a7/71/e8ab433984f48847a148497562b4/e8ab43398_2_avatar_p.jpg
249759311,玛丽,女,24,迪庆,160,本科,"24-32岁,160-185cm,云南,迪庆",未婚,,我容易相处，为人实在，低调做人，踏实做事，懂得照顾呵护自己的女人是我最大的优点。习惯换位思考，只是些许大男子主义，不过也仅限于很偶然的那么几天，算是男性每个月的生理期，俗称大姨夫。…,https://at1.jyimg.com/8a/4d/e70321e7ffa064b68978b5a6c07c/e70321e7f_1_avatar_p.jpg
